-3.75276780128479,7.4601287841796875
-1.8672047853469849,6.310213088989258
2.3154683113098145,-7.741574287414551
-0.5557238459587097,5.756197452545166
0.13398030400276184,-2.2104716300964355
-0.9049902558326721,1.548806071281433
-1.533873438835144,7.779567718505859
-0.5399754047393799,-5.361438274383545
-1.3565313816070557,4.202022552490234
-1.8935542106628418,-5.866658687591553
2.3815863132476807,-2.3904106616973877
2.469217300415039,-6.221339702606201
-1.7024459838867188,4.001847267150879
-3.310605525970459,2.9370086193084717
3.139030694961548,-2.816232919692993
2.344588041305542,7.61183500289917
2.469217538833618,-6.221339702606201
-2.3272812366485596,5.2993083000183105
-4.498618125915527,3.582590341567993
-1.814945936203003,3.7332751750946045
1.2111930847167969,-2.2618675231933594
1.073926329612732,-3.064283609390259
-2.9699738025665283,5.701181888580322
1.1895346641540527,2.95804500579834
-2.338141679763794,5.294373989105225
1.6563222408294678,-4.0374836921691895
-2.1364734172821045,2.9392285346984863
4.775976181030273,-2.584059238433838
4.326955795288086,-4.094189167022705
2.7682693004608154,-3.795206308364868
0.45466068387031555,4.056255340576172
-3.9863924980163574,4.84604549407959
0.11396247148513794,-7.288532733917236
-0.07520360499620438,3.6624484062194824
-0.5268494486808777,6.465170383453369
-0.6692504286766052,4.234106063842773
0.2848106026649475,-4.0138936042785645
-1.4379757642745972,5.375315189361572
-1.4605239629745483,-6.320609092712402
0.3472904860973358,6.210745811462402
-1.3981437683105469,-6.274883270263672
2.137120485305786,3.1891157627105713
0.15544240176677704,0.42474281787872314
2.503629684448242,-1.7144520282745361
3.573845386505127,-6.67328405380249
-3.8914382457733154,5.969982147216797
-0.8189623355865479,-7.0136919021606445
-2.3341567516326904,5.290844917297363
-0.5386615991592407,-1.4712960720062256
2.1635324954986572,-2.5601131916046143
-1.5511380434036255,0.2924765348434448
-0.406721293926239,3.2466211318969727
2.0682597160339355,0.26669007539749146
2.523111343383789,-6.043868064880371
-3.214812994003296,4.798150062561035
1.604371190071106,-3.1421728134155273
2.8352041244506836,-3.6225082874298096
-0.13048267364501953,-3.1205122470855713
-2.8018152713775635,5.423795223236084
-3.5342462062835693,6.0581254959106445
1.196062684059143,5.530235290527344
2.7680413722991943,-5.483689308166504
-1.0092259645462036,3.499701738357544
3.6053667068481445,-3.867391586303711
-0.4632301330566406,-5.283689022064209
-2.979658603668213,3.6474201679229736
-0.3553960621356964,4.165634632110596
0.566731870174408,1.4438339471817017
-1.7760776281356812,1.4066272974014282
0.788593590259552,4.376837253570557
-1.481577754020691,4.669880390167236
1.370073914527893,-4.476441383361816
2.0252647399902344,-5.184031009674072
-1.7278989553451538,5.886529445648193
2.0375568866729736,-5.498772621154785
0.6120736002922058,-1.7946867942810059
2.2575149536132812,-3.4256503582000732
0.9218772053718567,-5.709656715393066
-4.497486114501953,6.968745231628418
-4.120699882507324,7.621777534484863
-1.445436954498291,-5.4564995765686035
1.5757068395614624,-5.416747093200684
-4.624139308929443,5.707273483276367
1.9473261833190918,-2.853266477584839
3.305018424987793,-2.1046669483184814
1.083729863166809,-6.362757682800293
3.4707436561584473,-0.5338085889816284
1.1181621551513672,-0.9015542268753052
3.074171304702759,-5.281950950622559
4.472324848175049,-6.033314228057861
3.440345525741577,-4.760068893432617
1.1754271984100342,-7.713035583496094
-2.3961284160614014,5.599670886993408
-0.9205983877182007,-4.986569881439209
0.28605785965919495,3.287531614303589
-1.0933500528335571,0.5397287011146545
1.7730960845947266,-3.373303174972534
-0.8581353425979614,-2.39631724357605
-3.723966360092163,5.920680046081543
-2.2881031036376953,5.298593044281006
-1.294704794883728,3.372187852859497
2.344588041305542,7.61183500289917
-2.78668475151062,1.3987382650375366
-0.5360254645347595,2.921081066131592
-0.8189623355865479,-7.0136919021606445
-2.3412394523620605,5.300283432006836
-1.0229716300964355,-4.47137451171875
-1.2840261459350586,4.746860027313232
-0.98469477891922,5.094086647033691
2.2108564376831055,-6.864314079284668
2.2575154304504395,-3.4256513118743896
2.2128241062164307,4.04741907119751
3.4707436561584473,-0.5338085889816284
-0.25136587023735046,7.398713111877441
1.7276312112808228,-4.890687465667725
-0.47856593132019043,1.3196266889572144
-2.799643039703369,6.079770088195801
-2.4873645305633545,7.141785621643066
0.3748196065425873,5.221580505371094
-2.3348357677459717,5.291976451873779
2.2128236293792725,4.047420978546143
-2.1282777786254883,6.543321132659912
-3.53533935546875,5.495534896850586
1.7430518865585327,-3.918726921081543
2.6798691749572754,-6.451835632324219
-2.351715326309204,5.241821765899658
1.5013806819915771,-7.520161151885986
-0.8650322556495667,0.3017151653766632
-1.8524134159088135,4.385767936706543
-0.4000560939311981,-5.141141891479492
2.4727060794830322,-4.799685478210449
2.344588041305542,7.61183500289917
0.350495308637619,2.5482358932495117
-0.37224847078323364,4.965454578399658
-2.3341567516326904,5.290844917297363
-1.6098040342330933,2.376408576965332
1.0931569337844849,-1.9666062593460083
4.751590251922607,-2.5710954666137695
-2.9788124561309814,5.042789459228516
3.4403603076934814,-4.760084629058838
-0.09891775995492935,-5.669476509094238
1.3823639154434204,-2.6172828674316406
